Start URL,Lawyer Name,Lawyer Link,Firm Name,Location,Country,Practice Area,Lawyer Overview,Lawyer Ranking
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Leonardo López,https://whoswholegal.com/leonardo-lopez,Hernández & Cía Abogados,"Lima, Peru",Peru,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Gustavo López-Ameri,https://whoswholegal.com/gustavo-lopez-ameri,Deloitte,"Toronto, Canada",Canada,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,P Sebastián López-Sansón,https://whoswholegal.com/p-sebastin-lopez-sanson,Salaberren & López Sansón,"Buenos Aires, Argentina",Argentina,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Diana M Lopo,https://whoswholegal.com/diana-m-lopo,Skadden Arps Slate Meagher & Flom LLP,"New York, USA",USA,Corporate Tax - Advisory,"Diana Lopo is a highly rated tax adviser with a well-established advisory practice, assisting both domestic and international clients on matters relating to cross-border restructurings, acquisitions and joint ventures.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,John G Lorito,https://whoswholegal.com/john-g-lorito,Stikeman Elliott LLP,"Toronto, Canada",Canada,Corporate Tax - Advisory,"John Lorito is one of the most prominent practitioners in the Canadian corporate tax space. His practice covers the gamut of tax matters with expertise in areas such as mergers and acquisitions, REITS and corporate reorganisations.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Carlos Loureiro,https://whoswholegal.com/carlos-loureiro,Deloitte LLP,"Lisbon, Portugal",Portugal,Corporate Tax - Experts,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Sara Luder,https://whoswholegal.com/sara-luder,Slaughter and May,"London, England",England,Corporate Tax - Controversy,"Sara Luder is a well-regarded practitioner who sources praise highly this year. Her practice offers a wealth of expertise on matters including mergers and demergers, structured finance and corporate restructuring.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Paolo Ludovici,https://whoswholegal.com/paolo-ludovici,Ludovici Piccone & Partners,"Milan, Italy",Italy,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Hubertus Ludwig,https://whoswholegal.com/hubertus-ludwig,Ludwig + Partner Ltd Attorneys,"Basel, Switzerland",Switzerland,Switzerland - Corporate Tax,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,César Luna Victoria,https://whoswholegal.com/cesar-luna-victoria,Rubio Leguía Normand,"Lima, Peru",Peru,Corporate Tax - Advisory,César Luna Victoria is an outstanding practitioner who commands great respect from sources across Latin America. He is adept on M&A transactions and international tax planning.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Jörg W Lüttge,https://whoswholegal.com/jorg-w-luttge,Flick Gocke Schaumburg,"Bonn, Germany",Germany,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Eleanor MacDonagh,https://whoswholegal.com/eleanor-macdonagh,McCann FitzGerald,"Dublin, Ireland",Ireland,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Marta Machado de Almeida,https://whoswholegal.com/marta-machado-de-almeida,"Rogério Fernandes Ferreira & Associados - Sociedade de Advogados, RL","Lisbon, Portugal",Portugal,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Bill S Maclagan QC,https://whoswholegal.com/bill-s-maclagan-qc,"Blake, Cassels & Graydon LLP","Toronto, Canada",Canada,Canada - Corporate Tax,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Raj Madan,https://whoswholegal.com/raj-madan,Skadden Arps Slate Meagher & Flom LLP,"New York, USA",USA,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Jeff Maddrey,https://whoswholegal.com/jeff-maddrey,PriceWaterhouse Coopers,"Washington, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,João Magalhães Ramalho,https://whoswholegal.com/joo-magalhes-ramalho,TELLES,"Lisbon, Portugal",Portugal,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,John B Magee,https://whoswholegal.com/john-b-magee,Morgan Lewis & Bockius LLP,"Washington, USA",USA,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Lawrence M Magid,https://whoswholegal.com/lawrence-m-magid,Allens,"Sydney, Australia",Australia,Corporate Tax - Advisory,Lawrence Magid has decades of experience in advising clients in cross-border tax regimes affecting the creation of significant company restructurings and corporate acquisitions.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Peter Maher,https://whoswholegal.com/peter-maher,A&L Goodbody,"Dublin, Ireland",Ireland,Corporate Tax - Advisory,"Peter Maher is “a great lawyer” in the field of corporate tax and the top name in the Irish market in our research this year. He garners high praise for his excellent work on cross-border financing, fund formations and restructurings.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Guglielmo Maisto,https://whoswholegal.com/guglielmo-maisto,Maisto e Associati,"Milan, Italy",Italy,Corporate Tax - Controversy,Guglielmo Maisto is an “exceptional” lawyer who stands out as one of the foremost tax specialists in the country. His expertise spans a range of tax matters including transfer pricing.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Jacques Malherbe,https://whoswholegal.com/jacques-malherbe,Simont Braun,"Brussels, Belgium",Belgium,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Philippe Malherbe,https://whoswholegal.com/philippe-malherbe,Malherbe,"Brussels, Belgium",Belgium,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Markian Malskyy,https://whoswholegal.com/markian-malskyy,Arzinger,"Lviv, Ukraine",Ukraine,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=701,Gary B Mandel,https://whoswholegal.com/gary-b-mandel,Simpson Thacher & Bartlett LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Andrea Manzitti,https://whoswholegal.com/andrea-manzitti,BonelliErede,"Milan, Italy",Italy,Corporate Tax - Advisory,Andrea Manzitti is recognised for his top-tier practice that covers domestic and international tax law in matters including litigation and audits.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Sonya Manzor,https://whoswholegal.com/sonya-manzor,William Fry,"Dublin, Ireland",Ireland,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Ron W.K. Mar,https://whoswholegal.com/ron-wk-mar,McCarthy Tétrault LLP,"Toronto, Canada",Canada,Canada - Corporate Tax,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Giuseppe Marino,https://whoswholegal.com/giuseppe-marino,MB Associati,"Milan, Italy",Italy,Corporate Tax - Controversy,Giuseppe Marino is a tax law specialist who comes highly recommended for his deep knowledge of the area.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Patrick Marley,https://whoswholegal.com/patrick-marley,Osler Hoskin & Harcourt LLP,"Toronto, Canada",Canada,Corporate Tax - Advisory,"Patrick Marley is a widely respected practitioner with an excellent reputation in the North American region. His practice sees him advise clients on international tax planning and cross-border transactions, with expertise across a range of industries.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Michael Marquardt,https://whoswholegal.com/michael-marquardt,Gleiss Lutz,"Frankfurt, Germany",Germany,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Leonardo Marques dos Santos,https://whoswholegal.com/leonardo-marques-dos-santos,Gama Gloria,"Lisbon, Portugal",Portugal,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Tiago Marreiros Moreira,https://whoswholegal.com/tiago-marreiros-moreira,Vieira de Almeida,"Lisbon, Portugal",Portugal,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Pedro Luciano Marrey Jr,https://whoswholegal.com/pedro-luciano-marrey-jr,Mattos Filho Veiga Filho Marrey Jr e Quiroga Advogados,"São Paulo, Brazil",Brazil,Brazil - Corporate Tax,Pedro Luciano Marrey Jr is well regarded among peers in Brazil for the impressive combination of strong tax knowledge and academic prowess that he provides to clients.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Eileen C. Marshall,https://whoswholegal.com/eileen-c-marshall,Wilson Sonsini Goodrich & Rosati,"Washington, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Eliseu Martins,https://whoswholegal.com/eliseu-martins,Universidade de São Paulo,"São Paulo, Brazil",Brazil,Corporate Tax - Experts,"Eliseu Martins is a long-standing fixture in the market, who “is highly specialised in tax accounting matters”. According to one peer, “When you talk about accounting, Eliseu Martins is the one to be consulted.”",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Natanael Martins,https://whoswholegal.com/natanael-martins,Martins Franco Texeira,"São Paulo, Brazil",Brazil,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Andrew S Mason,https://whoswholegal.com/andrew-s-mason,Sullivan & Cromwell LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Aurelio Massimiano,https://whoswholegal.com/aurelio-massimiano,Maisto e Associati,"Milan, Italy",Italy,Corporate Tax - Advisory,Aurelio Massimiano is known for his considerable experience handling a range of tax law matters and is commended for his particular expertise in international taxation and transfer pricing.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Giancarlo Chamma Matarazzo,https://whoswholegal.com/giancarlo-chamma-matarazzo,Pinheiro Neto Advogados,"São Paulo, Brazil",Brazil,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Frank Mathieu,https://whoswholegal.com/frank-mathieu,Stikeman Elliott LLP,"Montreal, Canada",Canada,Canada - Corporate Tax,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Patricia Matos,https://whoswholegal.com/patricia-matos,Deloitte,"Toronto, Canada",Canada,Corporate Tax - Experts,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Pedro Vidal Matos,https://whoswholegal.com/pedro-vidal-matos,Cuatrecasas,"Lisbon, Portugal",Portugal,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Hugo P Matre,https://whoswholegal.com/hugo-p-matre,Advokatfirmaet Schjødt AS,,,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Francisco Matus,https://whoswholegal.com/francisco-matus,Basham Ringe y Correa SC,"Mexico City, Mexico",Mexico,Mexico - Corporate Tax,"Francisco Matus is a favourite among clients, who praise his “top-notch knowledge of tax structures in Mexico”. He has over a decade of experience in international and domestic tax strategies, patrimonial planning and regulatory issues before the federal tax authorities.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Jolyon Maugham QC,https://whoswholegal.com/jolyon-maugham-qc,Devereux Chambers,"London, England",England,Corporate Tax - Controversy,"Jolyon Maugham QC is well known for his impressive work on direct and indirect tax matters, and wins high praise from peers who note he is “great in court”.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Stefan Mayer,https://whoswholegal.com/stefan-mayer,Gleiss Lutz,"Frankfurt, Germany",Germany,Corporate Tax - Advisory,"""Stefan Mayer has been praised by sources as “a rising star,” particularly in transactional tax matters. He advises both national and international clients.
""",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Todd F Maynes PC,https://whoswholegal.com/todd-f-maynes-pc,Kirkland & Ellis LLP,"Chicago, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Janice McCart,https://whoswholegal.com/janice-mccart,"Blake, Cassels & Graydon LLP","Toronto, Canada",Canada,Corporate Tax - Controversy,Janice McCart earns high praise in our research this year for her proficiency in transfer pricing. She provides clients with more than three decades of insight into the field.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Hui Ling McCarthy QC,https://whoswholegal.com/hui-ling-mccarthy-qc,11 New Square,"London, England",England,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Douglas R McFadyen,https://whoswholegal.com/douglas-r-mcfadyen,Shearman & Sterling LLP,"London, England",England,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Ted McGrath,https://whoswholegal.com/ted-mcgrath,William Fry,"Dublin, Ireland",Ireland,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Lindsay McKay,https://whoswholegal.com/lindsay-mckay,Thorndon Chambers,"Wellington, New Zealand",New Zealand,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Mathew McKay,https://whoswholegal.com/mathew-mckay,Bell Gully,"Auckland, New Zealand",New Zealand,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,William S McKee,https://whoswholegal.com/william-s-mckee,Morgan Lewis & Bockius LLP,"Washington, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=751,Michael McLaren,https://whoswholegal.com/michael-mclaren,Thorsteinssons LLP,"Vancouver, Canada",Canada,Corporate Tax - Advisory,"Michael McLaren is well known among market sources for his expertise in international tax planning matters, an area in which he frequently counsels both domestic and foreign corporate clients.",Recommended
